taxonID	acceptedNameUsageID	parentNameUsageID	scientificName	scientificNameAuthorship	kingdom	phylum	class	order	superfamily	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	taxonomicStatus	modified	namePublishedIn	scientificNameID	verbatimTaxonRank	taxonRemarks	higherClassification
943955	572838		Pseudanthropos Reichenbach, 1860	Reichenbach, 1860	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Pan				genus	heterotypicSynonym	2021-03-29		943955			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae
943989	572838		Theranthropus Brookes, 1828	Brookes, 1828	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Pan				genus	heterotypicSynonym	2021-03-29		943989			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae
943990	572838		Troglodytes É. Geoffroy Saint-Hilaire, 1812	É. Geoffroy Saint-Hilaire, 1812	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Pan				genus	synonym	2021-03-29		943990		Wilson & Reeder, eds. (2005): Troglodytes É. Geoffroy, 1812 (chimpanzee) is a junior homonym of Troglodytes Vieillot, 1806 (wren) (TSN 178540)	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae
573082		572838	Pan troglodytes (Blumenbach, 1775)	(Blumenbach, 1775)	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Pan		troglodytes		species	valid	2021-03-29		573082		Wilson & Reeder, eds. (2005): Status:  CITES - Appendix I; U.S. ESA - Endangered in the wild, Threatened in captivity; IUCN - Endangered as P. t. verus, P. t. troglodytes, P. t. schweinfurthii, and P. t. vellerosus.Wilson & Reeder, eds. (2005): Comments:  For authorship of this name, see the International Commission on Zoological Nomenclature (1988). Watson et al. (2001:315) used the name Homo niger, on the grounds that Homo troglodytes would be a secondary homonym of Homo troglodytes Linnaeus, 1758 (=Homo sapiens); but the new edition of the Code (in force since January 1st, 2000) permits a senior homonym to be rejected if unused since 1899 (Art. 23.9.), so Homo troglodytes would be an acceptable combination for the chimpanzee. The species ...	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Pan
944887	945354		Anthropopithecus oertzeni Matschie, 1914	Matschie, 1914	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Anthropopithecus		oertzeni		species	heterotypicSynonym	2021-03-29		944887			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Pan|Pan troglodytes
944888	945354		Anthropopithecus papio Matschie, 1919	Matschie, 1919	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Anthropopithecus		papio		species	heterotypicSynonym	2021-03-29		944888			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Pan|Pan troglodytes
944902	945354		Troglodytes niger É. Geoffroy Saint-Hilaire, 1812	É. Geoffroy Saint-Hilaire, 1812	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Troglodytes		niger		species	heterotypicSynonym	2021-03-29		944902			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Pan|Pan troglodytes
944903	945354		Pan africanus Oken, 1816	Oken, 1816	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Pan		africanus		species	heterotypicSynonym	2021-03-29		944903			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Pan|Pan troglodytes
944904	945354		Troglodytes leucoprymnus Lesson, 1831	Lesson, 1831	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Troglodytes		leucoprymnus		species	heterotypicSynonym	2021-03-29		944904			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Pan|Pan troglodytes
944905	945354		Anthropopithecus pan Lesson, 1840	Lesson, 1840	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Anthropopithecus		pan		species	heterotypicSynonym	2021-03-29		944905			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Pan|Pan troglodytes
944906	945354		Troglodytes tschego Duvernoy, 1855	Duvernoy, 1855	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Troglodytes		tschego		species	heterotypicSynonym	2021-03-29		944906			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Pan|Pan troglodytes
944907	945354		Satyrus lagaros Mayer, 1856	Mayer, 1856	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Satyrus		lagaros		species	heterotypicSynonym	2021-03-29		944907			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Pan|Pan troglodytes
944908	945354		Satyrus chimpanse Mayer, 1856	Mayer, 1856	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Satyrus		chimpanse		species	heterotypicSynonym	2021-03-29		944908			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Pan|Pan troglodytes
944909	945354		Troglodytes calvus du Chaillu, 1860	du Chaillu, 1860	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Troglodytes		calvus		species	heterotypicSynonym	2021-03-29		944909			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Pan|Pan troglodytes
944910	945354		Troglodytes koolookamba du Chaillu, 1860	du Chaillu, 1860	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Troglodytes		koolookamba		species	heterotypicSynonym	2021-03-29		944910			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Pan|Pan troglodytes
944911	945354		Troglodytes aubryi Gratiolet and Alix, 1866	Gratiolet and Alix, 1866	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Troglodytes		aubryi		species	heterotypicSynonym	2021-03-29		944911			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Pan|Pan troglodytes
944912	945354		Pseudanthropos fuliginosus Schaufuss, 1870	Schaufuss, 1870	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Pseudanthropos		fuliginosus		species	heterotypicSynonym	2021-03-29		944912			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Pan|Pan troglodytes
944913	945354		Anthropopithecus angustimanus Brehm, 1876	Brehm, 1876	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Anthropopithecus		angustimanus		species	heterotypicSynonym	2021-03-29		944913			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Pan|Pan troglodytes
944914	945354		Anthropopithecus fuscus Meyer, 1895	Meyer, 1895	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Anthropopithecus		fuscus		species	heterotypicSynonym	2021-03-29		944914			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Pan|Pan troglodytes
944915	945354		Anthropopithecus heckii Koch, 1932	Koch, 1932	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Anthropopithecus		heckii		species	heterotypicSynonym	2021-03-29		944915			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Pan|Pan troglodytes
944916	945354		Anthropopithecus mafuca Haeckel, 1903	Haeckel, 1903	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Anthropopithecus		mafuca		species	heterotypicSynonym	2021-03-29		944916			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Pan|Pan troglodytes
944917	945354		Anthropopithecus ochroleucus Matschie, 1914	Matschie, 1914	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Anthropopithecus		ochroleucus		species	heterotypicSynonym	2021-03-29		944917			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Pan|Pan troglodytes
944918	945354		Anthropopithecus pusillus Matschie, 1919	Matschie, 1919	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Anthropopithecus		pusillus		species	heterotypicSynonym	2021-03-29		944918			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Pan|Pan troglodytes
944919	945354		Anthropopithecus reuteri Matschie, 1914	Matschie, 1914	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Anthropopithecus		reuteri		species	heterotypicSynonym	2021-03-29		944919			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Pan|Pan troglodytes
944920	945354		Simia satyrus Linnaeus, 1758	Linnaeus, 1758	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Simia		satyrus		species	synonym	2014-06-26		944920		Wilson & Reeder, eds. (2005): Synonym status:  [in part; suppressed by Opinion 114 of the Int. Comm. Zool. Nomencl., 1929c]	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Pan|Pan troglodytes
944921	945354		Anthropopithecus schneideri Matschie, 1919	Matschie, 1919	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Anthropopithecus		schneideri		species	heterotypicSynonym	2021-03-29		944921			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Pan|Pan troglodytes
945528	945354		Simia satyrus jocko Kerr, 1792	Kerr, 1792	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Simia		satyrus	jocko	subspecies	heterotypicSynonym	2021-03-29		945528			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Pan|Pan troglodytes
945530	945354		Simia satyrus pongo Kerr, 1792	Kerr, 1792	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Simia		satyrus	pongo	subspecies	heterotypicSynonym	2021-03-29		945530			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Pan|Pan troglodytes
945531	945354		Simia pygmaeus raripilosus Rothschild, 1905	Rothschild, 1905	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Simia		pygmaeus	raripilosus	subspecies	heterotypicSynonym	2021-03-29		945531			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Pan|Pan troglodytes
945532	945354		Pan troglodytes vellerosus (Gray, 1862)	(Gray, 1862)	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Pan		troglodytes	vellerosus	subspecies	heterotypicSynonym	2021-03-29		945532			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Pan|Pan troglodytes
944889	945356		Simia adolfi-friederici Matschie, 1912	Matschie, 1912	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Simia		adolfi-friederici		species	homotypicSynonym	2014-06-26		944889		S.N. Alexander, ITIS Data Development Specialist: ICZN Art. 32.5.2. A name published with a diacritic or other mark, ligature, apostrophe, or hyphen, or a species-group name published as separate words of which any is an abbreviation, is to be corrected	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Pan|Pan troglodytes
944890	945356		Anthropopithecus calvescens Matschie, 1914	Matschie, 1914	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Anthropopithecus		calvescens		species	heterotypicSynonym	2021-03-29		944890			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Pan|Pan troglodytes
944891	945356		Anthropopithecus castanomale Matschie, 1914	Matschie, 1914	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Anthropopithecus		castanomale		species	heterotypicSynonym	2021-03-29		944891			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Pan|Pan troglodytes
944892	945356		Simia cottoni Matschie, 1912	Matschie, 1912	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Simia		cottoni		species	heterotypicSynonym	2021-03-29		944892			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Pan|Pan troglodytes
944893	945356		Anthropopithecus graueri Matschie, 1914	Matschie, 1914	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Anthropopithecus		graueri		species	heterotypicSynonym	2021-03-29		944893			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Pan|Pan troglodytes
944894	945356		Simia ituricus Matschie, 1912	Matschie, 1912	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Simia		ituricus		species	heterotypicSynonym	2021-03-29		944894			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Pan|Pan troglodytes
944895	945356		Fsihego ituriensis de Pauw, 1905	de Pauw, 1905	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Fsihego		ituriensis		species	heterotypicSynonym	2021-03-29		944895			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Pan|Pan troglodytes
944896	945356		Troglodytes livingstonii Selenka, 1899	Selenka, 1899	Animalia	Chordata	Mammalia	Primates	Hominoidea	Hominidae	Troglodytes		livingstonii		species	synonym	2014-06-26		944896			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Hominoidea|Hominidae|Homininae|Pan|Pan troglodytes
