taxonID	acceptedNameUsageID	parentNameUsageID	scientificName	scientificNameAuthorship	kingdom	phylum	class	order	superfamily	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	taxonomicStatus	modified	namePublishedIn	scientificNameID	verbatimTaxonRank	taxonRemarks	higherClassification
898083		552361	Suini Gray, 1821	Gray, 1821	Animalia	Chordata	Mammalia	Artiodactyla		Suidae					tribe	valid	2012-12-21		898083			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Suidae|Suinae
180721		898083	Sus Linnaeus, 1758	Linnaeus, 1758	Animalia	Chordata	Mammalia	Artiodactyla		Suidae					genus	valid	2012-12-21		180721		Wilson & Reeder, eds. (2005): Comments: Revised by Groves (1981a). Can be partitioned into S. barbatus or Euhys group (possibly parapatric; including also S. bucculentus, S. cebifrons, S. celebensis, S. philippensis, S. ahoenobarbatus, S. oliveri and S. verrucosus), and S. scrofa or nominate Sus group (including also S. salvanius)	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Suidae|Suinae|Suini
180722		180721	Sus scrofa Linnaeus, 1758	Linnaeus, 1758	Animalia	Chordata	Mammalia	Artiodactyla		Suidae	Sus		scrofa		species	valid	2012-12-21		180722		Wilson & Reeder, eds. (2005): Status: IUCN - Vulnerable as S. s. riukiuanus, otherwise Lower Risk (lc).Wilson & Reeder, eds. (2005): Comments: Revised by Genov (1999) and Groves (1981a, 2003). Treatment of majori as a subspecies follows Randi et al. (1996). The species can be partitioned into the following divisions (Genov, 1999; Groves and Grubb 1993): cristatus division (including also davidi), leucomystax division (including also moupinensis, riukiuanus, sibiricus, taivanus, and ussuricus), nominate scrofa division (including also algira, attila, libycus, majori, meridionalis, and nigripes), and vittatus division. For systemati...	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Suidae|Suinae|Suini|Sus
898265	180722		Sus domesticus Erxleben, 1777	Erxleben, 1777	Animalia	Chordata	Mammalia	Artiodactyla		Suidae	Sus		domesticus		species	heterotypicSynonym	2012-12-21		898265			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Suidae|Suinae|Suini|Sus
898310		180722	Sus scrofa scrofa Linnaeus, 1758	Linnaeus, 1758	Animalia	Chordata	Mammalia	Artiodactyla		Suidae	Sus		scrofa	scrofa	subspecies	valid	2012-12-21		898310			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Suidae|Suinae|Suini|Sus|Sus scrofa
898917	898310		Sus scrofa domesticus Erxleben, 1777	Erxleben, 1777	Animalia	Chordata	Mammalia	Artiodactyla		Suidae	Sus		scrofa	domesticus	subspecies	heterotypicSynonym	2012-12-21		898917			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Suidae|Suinae|Suini|Sus|Sus scrofa
898311		180722	Sus scrofa algira Loche, 1867	Loche, 1867	Animalia	Chordata	Mammalia	Artiodactyla		Suidae	Sus		scrofa	algira	subspecies	valid	2012-12-21		898311			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Suidae|Suinae|Suini|Sus|Sus scrofa
898312		180722	Sus scrofa attila Thomas, 1912	Thomas, 1912	Animalia	Chordata	Mammalia	Artiodactyla		Suidae	Sus		scrofa	attila	subspecies	valid	2012-12-21		898312			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Suidae|Suinae|Suini|Sus|Sus scrofa
898313		180722	Sus scrofa cristatus Wagner, 1839	Wagner, 1839	Animalia	Chordata	Mammalia	Artiodactyla		Suidae	Sus		scrofa	cristatus	subspecies	valid	2012-12-21		898313			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Suidae|Suinae|Suini|Sus|Sus scrofa
898314		180722	Sus scrofa davidi Groves, 1981	Groves, 1981	Animalia	Chordata	Mammalia	Artiodactyla		Suidae	Sus		scrofa	davidi	subspecies	valid	2012-12-21		898314			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Suidae|Suinae|Suini|Sus|Sus scrofa
898315		180722	Sus scrofa leucomystax Temminck, 1842	Temminck, 1842	Animalia	Chordata	Mammalia	Artiodactyla		Suidae	Sus		scrofa	leucomystax	subspecies	valid	2012-12-21		898315			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Suidae|Suinae|Suini|Sus|Sus scrofa
898316		180722	Sus scrofa libycus Gray, 1868	Gray, 1868	Animalia	Chordata	Mammalia	Artiodactyla		Suidae	Sus		scrofa	libycus	subspecies	valid	2012-12-21		898316			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Suidae|Suinae|Suini|Sus|Sus scrofa
898317		180722	Sus scrofa majori De Beaux and Festa, 1927	De Beaux and Festa, 1927	Animalia	Chordata	Mammalia	Artiodactyla		Suidae	Sus		scrofa	majori	subspecies	valid	2012-12-21		898317			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Suidae|Suinae|Suini|Sus|Sus scrofa
898318		180722	Sus scrofa meridionalis Forsyth Major, 1882	Forsyth Major, 1882	Animalia	Chordata	Mammalia	Artiodactyla		Suidae	Sus		scrofa	meridionalis	subspecies	valid	2012-12-21		898318			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Suidae|Suinae|Suini|Sus|Sus scrofa
898319		180722	Sus scrofa moupinensis Milne-Edwards, 1871	Milne-Edwards, 1871	Animalia	Chordata	Mammalia	Artiodactyla		Suidae	Sus		scrofa	moupinensis	subspecies	valid	2012-12-21		898319			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Suidae|Suinae|Suini|Sus|Sus scrofa
898320		180722	Sus scrofa nigripes Blanford, 1875	Blanford, 1875	Animalia	Chordata	Mammalia	Artiodactyla		Suidae	Sus		scrofa	nigripes	subspecies	valid	2012-12-21		898320			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Suidae|Suinae|Suini|Sus|Sus scrofa
898321		180722	Sus scrofa riukiuanus Kuroda, 1924	Kuroda, 1924	Animalia	Chordata	Mammalia	Artiodactyla		Suidae	Sus		scrofa	riukiuanus	subspecies	valid	2012-12-21		898321			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Suidae|Suinae|Suini|Sus|Sus scrofa
898322		180722	Sus scrofa sibiricus Staffe, 1922	Staffe, 1922	Animalia	Chordata	Mammalia	Artiodactyla		Suidae	Sus		scrofa	sibiricus	subspecies	valid	2012-12-21		898322			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Suidae|Suinae|Suini|Sus|Sus scrofa
898323		180722	Sus scrofa taivanus (Swinhoe, 1863)	(Swinhoe, 1863)	Animalia	Chordata	Mammalia	Artiodactyla		Suidae	Sus		scrofa	taivanus	subspecies	valid	2012-12-21		898323			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Suidae|Suinae|Suini|Sus|Sus scrofa
898324		180722	Sus scrofa ussuricus Heude, 1888	Heude, 1888	Animalia	Chordata	Mammalia	Artiodactyla		Suidae	Sus		scrofa	ussuricus	subspecies	valid	2012-12-21		898324			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Suidae|Suinae|Suini|Sus|Sus scrofa
898325		180722	Sus scrofa vittatus Boie, 1828	Boie, 1828	Animalia	Chordata	Mammalia	Artiodactyla		Suidae	Sus		scrofa	vittatus	subspecies	valid	2012-12-21		898325			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Suidae|Suinae|Suini|Sus|Sus scrofa
