taxonID	acceptedNameUsageID	parentNameUsageID	scientificName	scientificNameAuthorship	kingdom	phylum	class	order	superfamily	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	taxonomicStatus	modified	namePublishedIn	scientificNameID	verbatimTaxonRank	taxonRemarks	higherClassification
625378	727916		Oryctolagus cuniculus huxleyi (Haeckel, 1874)	(Haeckel, 1874)	Animalia	Chordata	Mammalia	Lagomorpha		Leporidae	Oryctolagus		cuniculus	huxleyi	subspecies	heterotypicSynonym	2019-04-27		625378			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Lagomorpha|Leporidae|Oryctolagus|Oryctolagus cuniculus
727919	727916		Oryctolagus cuniculus habetensis Cabrera, 1923	Cabrera, 1923	Animalia	Chordata	Mammalia	Lagomorpha		Leporidae	Oryctolagus		cuniculus	habetensis	subspecies	heterotypicSynonym	2019-04-27		727919			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Lagomorpha|Leporidae|Oryctolagus|Oryctolagus cuniculus
1089923	727916		Cuniculus algirus Loche, 1858	Loche, 1858	Animalia	Chordata	Mammalia	Lagomorpha		Leporidae	Cuniculus		algirus		species	homotypicSynonym	2019-04-27		1089923			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Lagomorpha|Leporidae|Oryctolagus|Oryctolagus cuniculus
1089924	727916		Lepus huxleyi Haeckel, 1874	Haeckel, 1874	Animalia	Chordata	Mammalia	Lagomorpha		Leporidae	Lepus		huxleyi		species	heterotypicSynonym	2019-04-27		1089924			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Lagomorpha|Leporidae|Oryctolagus|Oryctolagus cuniculus
625380		180129	Oryctolagus cuniculus cuniculus (Linnaeus, 1758)	(Linnaeus, 1758)	Animalia	Chordata	Mammalia	Lagomorpha		Leporidae	Oryctolagus		cuniculus	cuniculus	subspecies	valid	2019-04-27		625380			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Lagomorpha|Leporidae|Oryctolagus|Oryctolagus cuniculus
727917	625380		Oryctolagus cuniculus brachyotus Trouessart, 1917	Trouessart, 1917	Animalia	Chordata	Mammalia	Lagomorpha		Leporidae	Oryctolagus		cuniculus	brachyotus	subspecies	heterotypicSynonym	2019-04-27		727917			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Lagomorpha|Leporidae|Oryctolagus|Oryctolagus cuniculus
727918	625380		Oryctolagus cuniculus cnossius Bate, 1906	Bate, 1906	Animalia	Chordata	Mammalia	Lagomorpha		Leporidae	Oryctolagus		cuniculus	cnossius	subspecies	heterotypicSynonym	2019-04-27		727918			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Lagomorpha|Leporidae|Oryctolagus|Oryctolagus cuniculus
1089918	625380		Lepus cuniculus Linnaeus, 1758	Linnaeus, 1758	Animalia	Chordata	Mammalia	Lagomorpha		Leporidae	Lepus		cuniculus		species	homotypicSynonym	2019-04-27		1089918			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Lagomorpha|Leporidae|Oryctolagus|Oryctolagus cuniculus
1089919	625380		Lepus vernicularis Thompson, 1837	Thompson, 1837	Animalia	Chordata	Mammalia	Lagomorpha		Leporidae	Lepus		vernicularis		species	synonym	2019-04-27		1089919			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Lagomorpha|Leporidae|Oryctolagus|Oryctolagus cuniculus
1089920	625380		Lepus vermicula Gray, 1843	Gray, 1843	Animalia	Chordata	Mammalia	Lagomorpha		Leporidae	Lepus		vermicula		species	synonym	2019-04-27		1089920			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Lagomorpha|Leporidae|Oryctolagus|Oryctolagus cuniculus
1089921	625380		Cuniculus fodiens Gray, 1867	Gray, 1867	Animalia	Chordata	Mammalia	Lagomorpha		Leporidae	Cuniculus		fodiens		species	heterotypicSynonym	2019-04-27		1089921			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Lagomorpha|Leporidae|Oryctolagus|Oryctolagus cuniculus
1089922	625380		Cuniculus kreyenbergi Honigmann, 1913	Honigmann, 1913	Animalia	Chordata	Mammalia	Lagomorpha		Leporidae	Cuniculus		kreyenbergi		species	heterotypicSynonym	2019-04-27		1089922			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Lagomorpha|Leporidae|Oryctolagus|Oryctolagus cuniculus
1090117	625380		Lepus cuniculus campestris Meyer, 1790	Meyer, 1790	Animalia	Chordata	Mammalia	Lagomorpha		Leporidae	Lepus		cuniculus	campestris	subspecies	heterotypicSynonym	2019-04-27		1090117			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Lagomorpha|Leporidae|Oryctolagus|Oryctolagus cuniculus
727916		180129	Oryctolagus cuniculus algirus (Loche, 1858)	(Loche, 1858)	Animalia	Chordata	Mammalia	Lagomorpha		Leporidae	Oryctolagus		cuniculus	algirus	subspecies	valid	2019-04-27		727916			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Lagomorpha|Leporidae|Oryctolagus|Oryctolagus cuniculus
