taxonID	acceptedNameUsageID	parentNameUsageID	scientificName	scientificNameAuthorship	kingdom	phylum	class	order	superfamily	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	taxonomicStatus	modified	namePublishedIn	scientificNameID	verbatimTaxonRank	taxonRemarks	higherClassification
202423			Animalia												kingdom	valid	1999-10-27		202423			
914154		202423	Bilateria		Animalia										subkingdom	valid	2017-06-28		914154			Animalia
914155		914154	Protostomia		Animalia										infrakingdom	valid	2017-06-28		914155			Animalia|Bilateria
914158		914155	Ecdysozoa		Animalia										superphylum	valid	2013-11-04		914158			Animalia|Bilateria|Protostomia
82696		914158	Arthropoda		Animalia										phylum	valid	2013-12-23		82696			Animalia|Bilateria|Protostomia|Ecdysozoa
563886		82696	Hexapoda		Animalia	Arthropoda									subphylum	valid	2013-12-23		563886			Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda
99209	563886		Apterygota		Animalia	Arthropoda									subclass	synonym	2006-11-28		99209		David Nicolson - ITIS Data Development Coordinator: Apterygota is considered to be paraphyletic, corresponding to multiple taxonomic groups within the Hexapoda	Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda
99208		563886	Insecta		Animalia	Arthropoda									class	valid	2013-12-23		99208			Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda
100500		99208	Pterygota		Animalia	Arthropoda	Insecta								subclass	valid	2013-12-23		100500			Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta
563890		100500	Neoptera		Animalia	Arthropoda	Insecta								infraclass	valid	2013-12-23		563890			Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota
100501	563890		Exopterygota		Animalia	Arthropoda	Insecta								infraclass	synonym	2007-06-13		100501		David Nicolson - ITIS Data Development Coordinator: Although Exopterygota is used by some as a subdivision within the Neoptera, for the moment ITIS is not implementing this	Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota
109215	563890		Endopterygota		Animalia	Arthropoda	Insecta								superorder	synonym	2007-06-13		109215		David Nicolson - ITIS Data Development Coordinator: Although Endopterygota is used by some as a subdivision within the Neoptera, for the moment ITIS is not implementing this	Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota
914215		563890	Polyneoptera		Animalia	Arthropoda	Insecta								superorder	valid	2013-11-04		914215			Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera
914219		914215	Blattodea		Animalia	Arthropoda	Insecta								order	valid	2013-11-04		914219			Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Polyneoptera
102395	914219		Dictyoptera		Animalia	Arthropoda	Insecta								order	synonym	2013-11-04		102395		David Nicolson - ITIS Data Development Coordinator: The former suborders are now recognized as full orders	Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Polyneoptera
102395	914220		Dictyoptera		Animalia	Arthropoda	Insecta								order	synonym	2013-11-04		102395		David Nicolson - ITIS Data Development Coordinator: The former suborders are now recognized as full orders	Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Polyneoptera
102427	914219		Blattaria		Animalia	Arthropoda	Insecta								suborder	synonym	2013-11-04		102427		David Nicolson - ITIS Data Development Coordinator: See Beccaloni & Eggleton (2013)	Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Polyneoptera
666640		914219	Blattoidea		Animalia	Arthropoda	Insecta	Blattodea							superfamily	valid	2013-11-04		666640			Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Polyneoptera|Blattodea
102430	666640		Isoptera Brullé, 1832	Brullé, 1832	Animalia	Arthropoda	Insecta	Blattodea							order	synonym	2013-11-04		102430		David Nicolson - ITIS Data Development Coordinator: See Beccaloni & Eggleton (2013) regarding the treatment of termites as a subset of Blattodea	Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Polyneoptera|Blattodea
102402		666640	Blattidae		Animalia	Arthropoda	Insecta	Blattodea	Blattoidea						family	valid	2005-03-09		102402			Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Polyneoptera|Blattodea|Blattoidea
666641		102402	Blattinae		Animalia	Arthropoda	Insecta	Blattodea	Blattoidea	Blattidae					subfamily	valid	2005-03-09		666641			Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Polyneoptera|Blattodea|Blattoidea|Blattidae
102405		666641	Periplaneta Burmeister, 1838	Burmeister, 1838	Animalia	Arthropoda	Insecta	Blattodea	Blattoidea	Blattidae					genus	valid	2005-03-09		102405			Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Polyneoptera|Blattodea|Blattoidea|Blattidae|Blattinae
