taxonID	acceptedNameUsageID	parentNameUsageID	scientificName	scientificNameAuthorship	kingdom	phylum	class	order	superfamily	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	taxonomicStatus	modified	namePublishedIn	scientificNameID	verbatimTaxonRank	taxonRemarks	higherClassification
898248	180704		Adenota mengesi Neumann, 1900	Neumann, 1900	Animalia	Chordata	Mammalia	Artiodactyla			Adenota		mengesi		species	synonym	2012-12-21		898248		Wilson & Reeder, eds. (2005): Comments: Synonymy undecided; see comments under Bovidae.Wilson & Reeder, eds. (2005): Synonym status: undecided	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla
898249	180704		Antilope mazama C. H. Smith, 1821	C. H. Smith, 1821	Animalia	Chordata	Mammalia	Artiodactyla			Antilope		mazama		species	synonym	2012-12-21		898249		Wilson & Reeder, eds. (2005): Comments: Synonymy undecided; see comments under Bovidae.Wilson & Reeder, eds. (2005): Synonym status: undecided	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla
898250	180704		Antilope koba Erxleben, 1777	Erxleben, 1777	Animalia	Chordata	Mammalia	Artiodactyla			Antilope		koba		species	synonym	2012-12-21		898250		Wilson & Reeder, eds. (2005): Comments: Synonymy undecided; see comments under Bovidae.Wilson & Reeder, eds. (2005): Synonym status: undecided	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla
898251	180704		Antilope temamazama C. H. Smith, 1821	C. H. Smith, 1821	Animalia	Chordata	Mammalia	Artiodactyla			Antilope		temamazama		species	synonym	2012-12-21		898251		Wilson & Reeder, eds. (2005): Comments: Synonymy undecided; see comments under Bovidae.Wilson & Reeder, eds. (2005): Synonym status: undecided	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla
898252	180704		Cervus guineensis Linnaeus, 1758	Linnaeus, 1758	Animalia	Chordata	Mammalia	Artiodactyla			Cervus		guineensis		species	synonym	2012-12-21		898252		Wilson & Reeder, eds. (2005): Synonym status: undecided.Wilson & Reeder, eds. (2005): Comments: Synonymy undecided; possibly a bovid if correctly reported from Guinea (= West Africa)	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla
898254	180704		Catoblepas brookii C. H. Smith, 1827	C. H. Smith, 1827	Animalia	Chordata	Mammalia	Artiodactyla			Catoblepas		brookii		species	synonym	2012-12-21		898254		Wilson & Reeder, eds. (2005): Synonym status: see comments.Wilson & Reeder, eds. (2005): Comments: Not a synonym of Connochaetes gnou, but is based on a horn probably of the domestic cattle of Bornu (Lydekker, 1912)	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla
552327		180704	Caprinae Gray, 1821	Gray, 1821	Animalia	Chordata	Mammalia	Artiodactyla		Bovidae					subfamily	valid	2012-12-21		552327		Wilson & Reeder, eds. (2005): Comments: Caprini includes Ammotragus, Capra, Hemitragus, Ovis, Oreamnos, Pseudois, and Rupicapra; Naemorhedini includes Capricornis and Naemorhedus; Ovibovini includes Budorcas and Ovibos; Pantholopini includes Pantholops. Placing of Pantholops in the Caprinae is supported by morphological and molecular studies (Gatesy et al., 1997; Gentry, 1992; Hassanin et al., 1998; Vrba and Schaller, 2000). It may be the sister taxon of all other Caprinae. Relationships in the rest of the Caprinae are problemati...	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Bovidae
180714		552327	Capra Linnaeus, 1758	Linnaeus, 1758	Animalia	Chordata	Mammalia	Artiodactyla		Bovidae					genus	valid	2012-12-21		180714		Wilson & Reeder, eds. (2005): Comments: Reviewed by Coutourier (1962). Includes Orthaegoceros; see Heptner et al. (1961:593). Some authors have included Ammotragus and Ovis; see Ansell (1972:70) and Van Gelder (1977b). However, most authors have not followed this arrangement; see Gray and Simpson (1980), Gromov and Baranova (1981), Hall (1981), and Corbet and Hill (1991). There is no consensus concerning the number of species to be recognized in this genus; some would recognize only two (hircus and falconeri; see Haltenorth, 1963...	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Bovidae|Caprinae
898181	180709		Aries Link, 1795	Link, 1795	Animalia	Chordata	Mammalia	Artiodactyla		Bovidae	Capra				genus	synonym	2012-12-21		898181		David Nicolson - ITIS Data Development Coordinator: Grubb in Wilson & Reeder, eds. (2005:700 & 707) lists Aries Link, 1795 in synonymy, without comment, under both Capra and Ovis	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Bovidae|Caprinae
898181	180714		Aries Link, 1795	Link, 1795	Animalia	Chordata	Mammalia	Artiodactyla		Bovidae	Capra				genus	synonym	2012-12-21		898181		David Nicolson - ITIS Data Development Coordinator: Grubb in Wilson & Reeder, eds. (2005:700 & 707) lists Aries Link, 1795 in synonymy, without comment, under both Capra and Ovis	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Bovidae|Caprinae
625138		180714	Capra falconeri (Wagner, 1839)	(Wagner, 1839)	Animalia	Chordata	Mammalia	Artiodactyla		Bovidae	Capra		falconeri		species	valid	2012-12-21		625138		David F. Mitchell, ITIS Data Development Specialist: CITES: Appendix I adopted at the 15th meeting of the Conference of the Parties (Doha, 2010).Wilson & Reeder, eds. (2005): Status: CITES - Appendix I; U.S. ESA - Endangered as C. f. jerdoni and C. f. megaceros; IUCN - Critically Endangered as C. f. heptneri, Endangered as C. f. falconeri and C. f. megaceros.Wilson & Reeder, eds. (2005): Comments: Revised by Schaller (1977)	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Bovidae|Caprinae|Capra
898770		625138	Capra falconeri falconeri (Wagner, 1839)	(Wagner, 1839)	Animalia	Chordata	Mammalia	Artiodactyla		Bovidae	Capra		falconeri	falconeri	subspecies	valid	2012-12-21		898770			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Bovidae|Caprinae|Capra|Capra falconeri
898771		625138	Capra falconeri heptneri Zalkin, 1945	Zalkin, 1945	Animalia	Chordata	Mammalia	Artiodactyla		Bovidae	Capra		falconeri	heptneri	subspecies	valid	2012-12-21		898771			Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Bovidae|Caprinae|Capra|Capra falconeri
898772		625138	Capra falconeri megaceros Hutton, 1842	Hutton, 1842	Animalia	Chordata	Mammalia	Artiodactyla		Bovidae	Capra		falconeri	megaceros	subspecies	valid	2012-12-21		898772		David F. Mitchell, ITIS Data Development Specialist: US ESA: Listed Endangered, as published in Federal Register Volume 41, Number 115, Pages 24062 - 24067, June 14, 1976.David F. Mitchell, ITIS Data Development Specialist: CITES: Removed from Appendix I, adopted at the 8th meeting of the Conference of the Parties (Kyoto, 1992)	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Bovidae|Caprinae|Capra|Capra falconeri
898927	898772		Capra falconeri jerdoni Hume, 1875	Hume, 1875	Animalia	Chordata	Mammalia	Artiodactyla		Bovidae	Capra		falconeri	jerdoni	subspecies	heterotypicSynonym	2012-12-21		898927		David F. Mitchell, ITIS Data Development Specialist: US ESA: Proposed reclassification from Endangered to Threatened, as published in Federal Register Volume 77, Number 152, Pages 47011 - 47027, August 07, 2012.David F. Mitchell, ITIS Data Development Specialist: CITES: Removed from Appendix I, adopted at the 8th meeting of the Conference of the Parties (Kyoto, 1992)	Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Mammalia|Theria|Eutheria|Artiodactyla|Bovidae|Caprinae|Capra|Capra falconeri
