taxonID	acceptedNameUsageID	parentNameUsageID	scientificName	scientificNameAuthorship	kingdom	phylum	class	order	superfamily	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	taxonomicStatus	modified	namePublishedIn	scientificNameID	verbatimTaxonRank	taxonRemarks	higherClassification
202423			Animalia												kingdom	valid	1999-10-27		202423			
914153		202423	Radiata		Animalia										subkingdom	valid	2013-11-04		914153			Animalia
48738		914153	Cnidaria Hatschek, 1888	Hatschek, 1888	Animalia										phylum	valid	2013-11-04		48738			Animalia|Radiata
914163		48738	Anthozoa		Animalia	Cnidaria									subphylum	valid	2013-11-04		914163			Animalia|Radiata|Cnidaria
51938		914163	Anthozoa Ehrenberg, 1834	Ehrenberg, 1834	Animalia	Cnidaria									class	valid	2013-11-04		51938			Animalia|Radiata|Cnidaria|Anthozoa
52004		51938	Octocorallia Haeckel, 1866	Haeckel, 1866	Animalia	Cnidaria	Anthozoa								subclass	valid	2007-03-13		52004			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa
52003	52004		Alcyonaria Dana, 1846	Dana, 1846	Animalia	Cnidaria	Anthozoa								subclass	synonym	2007-03-13		52003		Herrick Brown - ITIS Data Development Technician: Bayer (1956) notes: 'The name Octocorallia is used in preference to prior terms because [...] Alcyonaria, although widely used, has been employed for the order Alcyonacea as well as for the subclass as a whole and thus leads to confusion'	Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa
52016		52004	Alcyonacea Lamouroux, 1816	Lamouroux, 1816	Animalia	Cnidaria	Anthozoa								order	valid	2013-11-04		52016			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Octocorallia
52005	52016		Stolonifera Hickson, 1883	Hickson, 1883	Animalia	Cnidaria	Anthozoa								order	heterotypicSynonym	2013-11-04		52005		David Nicolson - ITIS Data Development Coordinator: Apparently a 'pseudohomonym' of (same kingdom but rank not covered by Nomenclatural Code, same name as) ectoproct suborder Stolonifera Ehlers, 1876 (TSN 155577)	Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Octocorallia
52079	52016		Gorgonacea Lamouroux, 1816	Lamouroux, 1816	Animalia	Cnidaria	Anthozoa								order	synonym	2007-03-13		52079		Herrick Brown - ITIS Data Development Technician: Cairns et al. (2002) include all taxa previously included in the order Gorgonacea as members of the order Alcyonacea; thus, the synonymy is implied	Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Octocorallia
52112		52016	Holaxonia Studer, 1887	Studer, 1887	Animalia	Cnidaria	Anthozoa	Alcyonacea							suborder	valid	2007-03-13		52112			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Octocorallia|Alcyonacea
52237		52112	Gorgoniidae Lamouroux, 1812	Lamouroux, 1812	Animalia	Cnidaria	Anthozoa	Alcyonacea							family	valid	2007-03-13		52237			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Octocorallia|Alcyonacea|Holaxonia
52269		52237	Gorgonia Linnaeus, 1758	Linnaeus, 1758	Animalia	Cnidaria	Anthozoa	Alcyonacea		Gorgoniidae					genus	valid	2007-03-13		52269			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Octocorallia|Alcyonacea|Holaxonia|Gorgoniidae
52272		52269	Gorgonia ventalina Linnaeus, 1758	Linnaeus, 1758	Animalia	Cnidaria	Anthozoa	Alcyonacea		Gorgoniidae	Gorgonia		ventalina		species	valid	2007-03-13		52272		Herrick Brown - ITIS Data Development Technician: Cairns et al. (2002) Occurrence values: A	Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Octocorallia|Alcyonacea|Holaxonia|Gorgoniidae|Gorgonia
