taxonID	acceptedNameUsageID	parentNameUsageID	scientificName	scientificNameAuthorship	kingdom	phylum	class	order	superfamily	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	taxonomicStatus	modified	namePublishedIn	scientificNameID	verbatimTaxonRank	taxonRemarks	higherClassification
202423			Animalia												kingdom	valid	1999-10-27		202423			
914154		202423	Bilateria		Animalia										subkingdom	valid	2017-06-28		914154			Animalia
914155		914154	Protostomia		Animalia										infrakingdom	valid	2017-06-28		914155			Animalia|Bilateria
914158		914155	Ecdysozoa		Animalia										superphylum	valid	2013-11-04		914158			Animalia|Bilateria|Protostomia
82696		914158	Arthropoda		Animalia										phylum	valid	2013-12-23		82696			Animalia|Bilateria|Protostomia|Ecdysozoa
563886		82696	Hexapoda		Animalia	Arthropoda									subphylum	valid	2013-12-23		563886			Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda
99209	563886		Apterygota		Animalia	Arthropoda									subclass	synonym	2006-11-28		99209		David Nicolson - ITIS Data Development Coordinator: Apterygota is considered to be paraphyletic, corresponding to multiple taxonomic groups within the Hexapoda	Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda
99208		563886	Insecta		Animalia	Arthropoda									class	valid	2013-12-23		99208			Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda
100500		99208	Pterygota		Animalia	Arthropoda	Insecta								subclass	valid	2013-12-23		100500			Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta
563890		100500	Neoptera		Animalia	Arthropoda	Insecta								infraclass	valid	2013-12-23		563890			Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota
100501	563890		Exopterygota		Animalia	Arthropoda	Insecta								infraclass	synonym	2007-06-13		100501		David Nicolson - ITIS Data Development Coordinator: Although Exopterygota is used by some as a subdivision within the Neoptera, for the moment ITIS is not implementing this	Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota
109215	563890		Endopterygota		Animalia	Arthropoda	Insecta								superorder	synonym	2007-06-13		109215		David Nicolson - ITIS Data Development Coordinator: Although Endopterygota is used by some as a subdivision within the Neoptera, for the moment ITIS is not implementing this	Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota
914215		563890	Polyneoptera		Animalia	Arthropoda	Insecta								superorder	valid	2013-11-04		914215			Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera
102451		914215	Dermaptera De Geer, 1773	De Geer, 1773	Animalia	Arthropoda	Insecta								order	valid	2013-11-04		102451			Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Polyneoptera
666074		102451	Eudermaptera Verhoeff, 1902	Verhoeff, 1902	Animalia	Arthropoda	Insecta	Dermaptera							suborder	valid	2005-03-03		666074			Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Polyneoptera|Dermaptera
666076		666074	Forficuloidea Stephens, 1829	Stephens, 1829	Animalia	Arthropoda	Insecta	Dermaptera							superfamily	valid	2005-03-03		666076		David Nicolson - ITIS Data Development Coordinator: Although Steinmenn (1989) attributes Forficuloidea to Tillyard (1926), Forficulidae to Stephens (1829), and Forficulinae to Verhoeff (1902), the International Code of Zoological Nomenclature's Principle of Coordination (Art. 36.1) requires that all three be attributed to the earliest, Stephens (1829): 'A name established for a taxon at any rank in the family group [ranks superfamily through subtribe at least] is deemed to have been simultaneously established for nominal taxa at all other ranks in the family group; all these taxa have the same type genus, and their names are formed from the stem of the name of the type genus [Art. 29.3] with appropriate change of suffix [Art. 34.1]. The name has the same authorship and date at every rank'	Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Polyneoptera|Dermaptera|Eudermaptera
102456		666076	Forficulidae Stephens, 1829	Stephens, 1829	Animalia	Arthropoda	Insecta	Dermaptera	Forficuloidea						family	valid	2005-03-03		102456			Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Polyneoptera|Dermaptera|Eudermaptera|Forficuloidea
666081		102456	Forficulinae Stephens, 1829	Stephens, 1829	Animalia	Arthropoda	Insecta	Dermaptera	Forficuloidea	Forficulidae					subfamily	valid	2005-03-03		666081		David Nicolson - ITIS Data Development Coordinator: Although Steinmenn (1989) attributes Forficuloidea to Tillyard (1926), Forficulidae to Stephens (1829), and Forficulinae to Verhoeff (1902), the International Code of Zoological Nomenclature's Principle of Coordination (Art. 36.1) requires that all three be attributed to the earliest, Stephens (1829): 'A name established for a taxon at any rank in the family group [ranks superfamily through subtribe at least] is deemed to have been simultaneously established for nominal taxa at all other ranks in the family group; all these taxa have the same type genus, and their names are formed from the stem of the name of the type genus [Art. 29.3] with appropriate change of suffix [Art. 34.1]. The name has the same authorship and date at every rank'	Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Polyneoptera|Dermaptera|Eudermaptera|Forficuloidea|Forficulidae
