taxonID	acceptedNameUsageID	parentNameUsageID	scientificName	scientificNameAuthorship	kingdom	phylum	class	order	superfamily	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	taxonomicStatus	modified	namePublishedIn	scientificNameID	verbatimTaxonRank	taxonRemarks	higherClassification
52678		52675	Amphianthus nitidus (Verrill, 1899)	(Verrill, 1899)	Animalia	Cnidaria	Anthozoa	Actiniaria		Hormathiidae	Amphianthus		nitidus		species	valid	2002-07-03		52678			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Hormathiidae|Amphianthus
52679		52651	Chondrophellia Carlgren, 1925	Carlgren, 1925	Animalia	Cnidaria	Anthozoa	Actiniaria		Hormathiidae					genus	valid	2002-07-03		52679			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Hormathiidae
52680		52679	Chondrophellia coronata (Verrill, 1883)	(Verrill, 1883)	Animalia	Cnidaria	Anthozoa	Actiniaria		Hormathiidae	Chondrophellia		coronata		species	valid	2002-07-03		52680			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Hormathiidae|Chondrophellia
52681		52651	Phelliactis Simon, 1892	Simon, 1892	Animalia	Cnidaria	Anthozoa	Actiniaria		Hormathiidae					genus	valid	2002-07-03		52681			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Hormathiidae
52682		52681	Phelliactis americana Widersten, 1976	Widersten, 1976	Animalia	Cnidaria	Anthozoa	Actiniaria		Hormathiidae	Phelliactis		americana		species	valid	2002-07-03		52682			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Hormathiidae|Phelliactis
52683		52651	Cricophorus Carlgren, 1924	Carlgren, 1924	Animalia	Cnidaria	Anthozoa	Actiniaria		Hormathiidae					genus	valid	2002-07-03		52683			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Hormathiidae
52684		52683	Cricophorus nutrix (Stuckey, 1909)	(Stuckey, 1909)	Animalia	Cnidaria	Anthozoa	Actiniaria		Hormathiidae	Cricophorus		nutrix		species	valid	2002-07-03		52684			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Hormathiidae|Cricophorus
52685		52651	Paracalliactis Carlgren, 1928	Carlgren, 1928	Animalia	Cnidaria	Anthozoa	Actiniaria		Hormathiidae					genus	valid	2002-07-03		52685			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Hormathiidae
52686		52685	Paracalliactis rosea Hand, 1975	Hand, 1975	Animalia	Cnidaria	Anthozoa	Actiniaria		Hormathiidae	Paracalliactis		rosea		species	valid	2002-07-03		52686			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria|Hormathiidae|Paracalliactis
52687		52540	Sagartiidae Gosse, 1858	Gosse, 1858	Animalia	Cnidaria	Anthozoa	Actiniaria							family	valid	2002-07-03		52687			Animalia|Radiata|Cnidaria|Anthozoa|Anthozoa|Hexacorallia|Actiniaria|Nyantheae|Thenaria
